id,defender,defender_upper,belong,hold_belong,mission_skill,battle_skill,condition,is_destroy,is_rebuild,draw_event,name,code,shifting_spot,shifting_team,battle_assist_range,performance_skill,show_info,working_special_spot,trigger_distance,active_mission_skill,inherent_mission_skill,type,is_focus,transition,belong_color,working_spot_activation,active_building_info,initial_state,pref_code,des,confront_des,squadinfoid,missionskill_on_death
6440008,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16440008,Console_P,-10|250,-30|0,0|0,,1,6440012,0,6440400|6440410|6440420|6440430|6440440|6440450|6440460|6440470|6440480|6440490,6440012,7,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-46440008,0,,building-26440008,building-36440008,0,
6440009,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16440009,Console_P,-10|250,-30|0,0|0,,1,6440013,0,6440500|6440510|6440520|6440530|6440540|6440550|6440560|6440570|6440580|6440590,6440013,7,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-46440009,0,,building-26440009,building-36440009,0,
6440010,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16440010,Console_P,-10|250,-30|0,0|0,,1,6440014,0,6440600|6440610|6440620|6440630|6440640|6440650|6440660|6440670|6440680|6440690,6440014,7,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-46440010,0,,building-26440010,building-36440010,0,
6440011,50,50,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16440011,Console,40|250,-30|0,0|0,,1,6440035,0,6440035,6440031,8,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-46440011,-1,,building-26440011,building-36440011,0,
6440012,50,50,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16440012,Console,40|250,-30|0,0|0,,1,6440036,0,6440036,6440032,8,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-46440012,-1,,building-26440012,building-36440012,0,
6440013,50,50,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16440013,Console,40|250,-30|0,0|0,,1,6440037,0,6440037,6440033,8,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-46440013,-1,,building-26440013,building-36440013,0,
6440014,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-16440014,Door_Left,10|80,-20|0,0|0,,1,6440039,0,,6440039,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-46440014,0,,building-26440014,building-36440014,0,
6440015,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-16440015,Door_Left,10|80,-20|0,0|0,,1,6440040,0,,6440040,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-46440015,0,,building-26440015,building-36440015,0,
6440016,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-16440016,Door_Left,10|80,-20|0,0|0,,1,6440041,0,,6440041,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-46440016,0,,building-26440016,building-36440016,0,
6440017,50,50,3,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-16440017,Hiding,40|250,-30|0,0|0,,1,6440038,0,6440038,6440034,8,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-46440017,-1,,building-26440017,building-36440017,0,
6440018,99999,99999,3,1,0;0;0;6440127,0;0;0;0,0:2|1:2;0:3|1:3,0,0,0,building-16440018,iaso,0|150,-30|0,0|0,,1,6440017,0,6440018,6440017,5,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-46440018,0,,building-26440018,building-36440018,0,
6440019,50,50,3,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-16440019,Hiding,0|0,0|0,0|0,,0,6440015,7,,6440016,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46440019,0,,building-26440019,building-36440019,0,
6440020,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16440020,Console,40|250,-30|0,0|0,,1,6440035,0,6440035,6440042,7,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-46440020,0,,building-26440020,building-36440020,0,
6440021,99999,99999,1,1,0;6440053;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-16440021,MissileLauncher,4|97,-30|0,1|1,,1,6440043,0,6440048,6440046,1,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-46440021,0,,building-26440021,building-36440021,0,
6440022,99999,99999,1,1,0;6440053;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-16440022,MissileLauncher,4|97,-30|0,1|1,,1,6440044,0,6440058,6440047,1,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-46440022,0,,building-26440022,building-36440022,0,
6440023,99999,99999,3,1,0;0;0;2000017,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16440023,Build_PortableEMP,65|150,-30|0,0|0,,1,6440046,0,6440050,6440049,7,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-46440023,0,,building-26440023,building-36440023,0,
6440024,50,50,2,1,0;0;6440054;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-16440024,Hiding,0|0,0|0,0|0,,0,,2,,6440054,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,0;0,building-46440024,0,,building-26440024,building-36440024,0,
6440025,50,50,1,1,0;6440055;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-16440025,Hiding,0|0,0|0,0|0,,0,,2,,,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46440025,0,,building-26440025,building-36440025,0,
6440026,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16440026,Console,40|250,-30|0,0|0,,1,6440053,0,6440061|6440062,6440069,7,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0|0,building-46440026,0,,building-26440026,building-36440026,0,
6440027,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-16440027,Door_Left,10|80,-20|0,0|0,,1,6440054,0,,6440059,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-46440027,0,,building-26440027,building-36440027,0,
6440028,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-16440028,Door_Left,10|80,-20|0,0|0,,1,6440055,0,,6440060,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-46440028,0,,building-26440028,building-36440028,0,
6440029,99999,99999,1,1,0;6440117;0;0,0;0;0;0,0:2|1:2;0:3|1:3,0,0,0,building-16440029,iaso,0|150,-30|0,0|0,,1,6440056,0,6440064,6440063,7,-1|0,iaso:0_1|iaso:1_0,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46440029,0,,building-26440029,building-36440029,0,
6440030,99999,99999,1,1,0;6440117;0;0,0;0;0;0,0:2|1:2;0:3|1:3,0,0,0,building-16440030,iaso,0|150,-30|0,0|0,,1,6440056,0,6440064,6440063,7,-1|0,iaso:0_1|iaso:1_0,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46440030,0,,building-26440030,building-36440030,0,
6440031,50,50,2,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-16440031,Hiding,0|0,0|0,0|0,,0,,2,,6440068,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46440031,0,,building-26440031,building-36440031,0,
6440032,50,50,1,1,0;6440070;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-16440032,Hiding,0|0,0|0,0|0,,0,,2,,6440115,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46440032,0,,building-26440032,building-36440032,0,
6440033,50,50,1,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-16440033,Hiding,0|0,0|0,0|0,,0,,2,,6440071,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46440033,0,,building-26440033,building-36440033,0,
6440034,50,50,1,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-16440034,Hiding,0|0,0|0,0|0,,0,,2,,6440073,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46440034,0,,building-26440034,building-36440034,0,
6440035,99999,99999,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16440035,Console,40|250,-30|0,0|0,,1,6440065,0,6440075,6440074,7,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-46440035,0,,building-26440035,building-36440035,0,
6440036,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16440036,Console,40|250,-30|0,0|0,,1,6440067|6440068,0,6440077|6440079,6440076,7,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0|0|0,building-46440036,0,,building-26440036,building-36440036,0,
6440037,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16440037,Console,40|250,-30|0,0|0,,1,6440071|6440072|6440073,0,6440083|6440085|6440087,6440082,7,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0|0|0,building-46440037,0,,building-26440037,building-36440037,0,
6440038,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-16440038,Door_Left,10|80,-20|0,0|0,,1,6440070,0,,6440081,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-46440038,0,,building-26440038,building-36440038,0,
6440039,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-16440039,Door_Left,10|80,-20|0,0|0,,1,6440075,0,,6440089,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-46440039,0,,building-26440039,building-36440039,0,
6440040,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-16440040,Door_Left_S,10|80,-20|0,0|0,,1,6440076,0,,6440090,6,-1|0,Door_Left_S:0_1|Door_Left_S:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-46440040,0,,building-26440040,building-36440040,0,1|6440801|6440092|1
6440041,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-16440041,Door_Left_S,10|80,-20|0,0|0,,1,6440077,0,,6440091,6,-1|0,Door_Left_S:0_1|Door_Left_S:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-46440041,0,,building-26440041,building-36440041,0,1|6441801|6440093|1
6440042,99999,99999,1,1,0;6440067;0;0,0;0;0;0,0:2|1:2;0:3|1:3,0,0,0,building-16440042,iaso,0|150,-30|0,0|0,,1,6440091,0,6440102,,7,-1|0,iaso:0_1|iaso:1_0,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46440042,0,,building-26440042,building-36440042,0,1|6440801|6440094|1
6440043,99999,99999,1,1,0;6440067;0;0,0;0;0;0,0:2|1:2;0:3|1:3,0,0,0,building-16440043,iaso,0|150,-30|0,0|0,,1,6440092,0,6440103,,7,-1|0,iaso:0_1|iaso:1_0,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46440043,0,,building-26440043,building-36440043,0,1|6441801|6440095|1
6440044,99999,99999,1,1,0;6440067;0;0,0;0;0;0,0:2|1:2;0:3|1:3,0,0,0,building-16440044,iaso,0|150,-30|0,0|0,,1,6440093,0,6440104,,7,-1|0,iaso:0_1|iaso:1_0,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46440044,0,,building-26440044,building-36440044,0,1|6441801|6440096|1
6440045,99999,99999,1,1,0;6440067;0;0,0;0;0;0,0:2|1:2;0:3|1:3,0,0,0,building-16440045,iaso,0|150,-30|0,0|0,,1,6440094,0,6440105,,7,-1|0,iaso:0_1|iaso:1_0,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46440045,0,,building-26440045,building-36440045,0,1|6441801|6440097|1
6440046,50,50,1,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-16440046,Hiding,0|0,0|0,0|0,,0,,2,,6440106,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46440046,0,,building-26440046,building-36440046,0,
6440047,50,50,1,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-16440047,Hiding,0|0,0|0,0|0,,0,,2,,6440107,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46440047,0,,building-26440047,building-36440047,0,
6440052,100,100,1,1,0;0;0;6440067,0;0;0;0,0:2|1:2;0:3|1:3,2,0,0,building-16440052,iaso,0|150,-30|0,0|0,,1,6440091,0,6440110,6440108,7,-1|0,iaso:0_1|iaso:1_0,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46440052,0,,building-26440052,building-36440052,0,
6440053,100,100,1,1,0;0;0;6440067,0;0;0;0,0:2|1:2;0:3|1:3,2,0,0,building-16440053,iaso,0|150,-30|0,0|0,,1,6440092,0,6440111,6440109,7,-1|0,iaso:0_1|iaso:1_0,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46440053,0,,building-26440053,building-36440053,0,
6440054,50,50,1,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-16440054,Hiding,0|0,0|0,0|0,,0,,0,,6440113,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46440054,0,,building-26440054,building-36440054,0,
6440055,50,50,1,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-16440055,Hiding,0|0,0|0,0|0,,0,,0,,6440114,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46440055,0,,building-26440055,building-36440055,0,
6440056,50,50,2,1,0;0;6440124;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-16440056,Hiding,0|0,0|0,0|0,,0,,0,,6440120,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46440056,0,,building-26440056,building-36440056,0,
6440057,50,50,2,1,0;0;6440125;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-16440057,Hiding,0|0,0|0,0|0,,0,,0,,6440121,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46440057,0,,building-26440057,building-36440057,0,
6440058,100,100,1,1,0;0;0;6440067,0;0;0;0,0:2|1:2;0:3|1:3,0,0,0,building-16440058,iaso,0|150,-30|0,0|0,,1,6449974,0,6440123,6440122,7,-1|0,iaso:0_1|iaso:1_0,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46440058,0,,building-26440058,building-36440058,0,
6440059,50,50,3,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-16440059,Hiding,0|0,0|0,0|0,,0,,0,,6440128,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46440059,0,,building-26440059,building-36440059,0,
6460001,50,50,2,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-16460001,Hiding,0|0,0|0,0|0,,0,6460001,0,,6460001,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46460001,0,,building-26460001,building-36460001,0,
6460002,50,50,2,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16460002,Boxhouse,0|80,-30|0,0|0,,0,6460002,0,6460009,6460002,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46460002,0,,building-26460002,building-36460002,0,
6460003,50,50,2,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16460003,Boxhouse,0|80,-30|0,0|0,,0,6460003,0,6460010,6460003,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46460003,0,,building-26460003,building-36460003,0,
6460004,50,50,2,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16460004,Boxhouse,0|80,-30|0,0|0,,0,6460004,0,6460011,6460004,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46460004,0,,building-26460004,building-36460004,0,
6460005,50,50,2,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16460005,Boxhouse,0|80,-30|0,0|0,,0,6460005,0,6460012,6460005,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46460005,0,,building-26460005,building-36460005,0,
6460006,50,50,2,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16460006,Boxhouse,0|80,-30|0,0|0,,0,6460006,0,6460013,6460006,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46460006,0,,building-26460006,building-36460006,0,
6460007,50,50,2,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16460007,Boxhouse,0|80,-30|0,0|0,,0,6460007,0,6460014,6460007,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46460007,0,,building-26460007,building-36460007,0,
6460008,50,50,2,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16460008,Boxhouse,0|80,-30|0,0|0,,0,6460008,0,6460015,6460008,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46460008,0,,building-26460008,building-36460008,0,
6460009,50,50,2,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-16460009,Hiding,0|0,0|0,0|0,,0,6460011,0,,6460016,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46460009,0,,building-26460009,building-36460009,0,
6460010,50,50,2,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-16460010,Hiding,0|0,0|0,0|0,,0,6460012,0,,6460017,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46460010,0,,building-26460010,building-36460010,0,
6460011,50,50,2,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-16460011,Hiding,0|0,0|0,0|0,,0,6460013,0,,6460018,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46460011,0,,building-26460011,building-36460011,0,
6460012,50,50,2,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-16460012,Hiding,0|0,0|0,0|0,,0,6460014,0,,6460019,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46460012,0,,building-26460012,building-36460012,0,
6460013,50,50,2,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-16460013,Hiding,0|0,0|0,0|0,,0,6460021|6460022|6460023,0,,6460020,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1|1|1,building-46460013,0,,building-26460013,building-36460013,0,
6460014,50,50,2,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-16460014,Hiding,0|0,0|0,0|0,,0,6460020|6460021|6460022|6460023,0,,6460021,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1|1|1|1,building-46460014,0,,building-26460014,building-36460014,0,
6470001,50,50,2,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16470001,Console,40|150,-30|0,0|0,,1,6470001,0,6470004,6470001,7,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46470001,0,,building-26470001,building-36470001,0,
6470002,50,50,2,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16470002,Console,40|150,-30|0,0|0,,1,6470004,0,6470005,6470002,7,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46470002,-1,,building-26470002,building-36470002,0,
6470003,50,50,2,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16470003,Console,40|150,-30|0,0|0,,1,6470003,0,6470006,6470003,7,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46470003,0,,building-26470003,building-36470003,0,
6480001,50,50,2,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16480001,Hiding,0|0,0|0,0|0,,0,6480001,0,,6480001,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46480001,0,,building-26480001,building-36480001,0,
6480002,50,50,2,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16480002,Hiding,0|0,0|0,0|0,,0,6480002,0,,6480002,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46480002,0,,building-26480002,building-36480002,0,
6480003,50,50,2,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16480003,Hiding,0|0,0|0,0|0,,0,6480003,0,,6480003,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46480003,0,,building-26480003,building-36480003,0,
6480004,50,50,2,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16480004,Hiding,0|0,0|0,0|0,,0,6480004,0,,6480004,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46480004,0,,building-26480004,building-36480004,0,
6480005,50,50,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16480005,Console,40|150,-30|0,0|0,,1,6480005,0,6480008,6480005,7,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46480005,0,,building-26480005,building-36480005,0,
6480006,50,50,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16480006,Console,40|150,-30|0,0|0,,1,6480006,0,6480009,6480006,7,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46480006,0,,building-26480006,building-36480006,0,
6480007,50,50,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16480007,Console,40|150,-30|0,0|0,,1,6480007,0,6480010,6480007,7,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46480007,0,,building-26480007,building-36480007,0,
6480008,50,50,2,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16480008,Hiding,0|0,0|0,0|0,,0,,0,,6480011,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46480008,0,,building-26480008,building-36480008,0,
6480009,50,50,2,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16480009,Hiding,0|0,0|0,0|0,,0,,0,,6480012,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46480009,0,,building-26480009,building-36480009,0,
6480010,50,50,1,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16480010,Hiding,0|0,0|0,0|0,,0,,0,,6480013,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46480010,0,,building-26480010,building-36480010,0,
6480011,50,50,2,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16480011,Console,40|150,-30|0,0|0,,1,6480018,0,6480016,6480014,7,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46480011,0,,building-26480011,building-36480011,0,
6480012,50,50,2,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16480012,Console,40|150,-30|0,0|0,,1,6480019,0,6480017,6480015,7,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46480012,0,,building-26480012,building-36480012,0,
6480013,99999,99999,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16480013,Hiding,50|150,-30|0,0|0,,0,480101,0,6480080|480111,1000072,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46480013,-1,,building-26480013,building-36480013,0,
6480014,99999,99999,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16480014,Hiding,50|150,-30|0,0|0,,0,480101,0,6480080|480111,1000072,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46480014,-1,,building-26480014,building-36480014,0,
6480015,99999,99999,3,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:0,0,0,0,building-16480015,Portal1,120|-50,-30|0,0|0,,1,480101,0,480111,6480020,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46480015,-1,,building-26480015,building-36480015,0,
6480016,50,50,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16480016,Console,40|150,-30|0,0|0,,1,6480018,0,6480021,6480014,7,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46480016,0,,building-26480016,building-36480016,0,
6480017,99999,99999,2,1,0;0;6480126;6480126,0;0;0;0,0:1|1:1;0:0|1:0,0,0,0,building-16480017,EMP,10|103,-30|0,0|1,,1,6480020,0,6480023,6480022,13,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46480017,-1,,building-26480017,building-36480017,0,
6480018,50,50,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16480018,Console,40|150,-30|0,0|0,,1,6480005,0,6480026,6480024,7,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46480018,0,,building-26480018,building-36480018,0,
6480019,50,50,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-16480019,Console,40|150,-30|0,0|0,,1,6480005,0,6480027,6480025,7,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46480019,0,,building-26480019,building-36480019,0,
6480020,50,50,3,1,0;6440067;0;0,0;0;0;0,0:2|1:2;0:2|1:3,0,0,0,building-16480020,iaso,0|150,-30|0,0|0,,1,6480024,0,6480032,6480030,7,-1|0,iaso:0_1|iaso:1_0,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46480020,-1,,building-26480020,building-36480020,0,
6480021,50,50,3,1,0;6440067;0;0,0;0;0;0,0:2|1:2;0:2|1:3,0,0,0,building-16480021,iaso,0|150,-30|0,0|0,,1,6480025,0,6480033,6480031,7,-1|0,iaso:0_1|iaso:1_0,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46480021,-1,,building-26480021,building-36480021,0,
6480022,50,50,1,1,0;9100001;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-16480022,Boomer,45|100,-30|0,0|0,,1,6480028,0,6480035,6480034,8,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-46480022,0,,building-26480022,building-36480022,0,
