id,item_id,type,start_time,end_time,drop_ids,title_res,amount_coordinate,bg_res,is_mail,mail_type,is_show,clear_cycle,clear_time,prize_skip,mission_show_prize,use_animation,goto_to_mall,can_ten_draws,can_get_rewards,goto_page,extra_bonus,bonus_percent
1057,0,1,2024-01-29 00:00:00,2024-02-23 15:00:00,6:2232,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1058,0,1,2024-01-29 00:00:00,2024-02-23 15:00:00,4:2233,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1059,0,1,2024-01-29 00:00:00,2024-02-23 15:00:00,4:2234,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1060,0,1,2024-01-29 00:00:00,2024-02-23 15:00:00,4:2235,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1061,0,1,2024-01-29 00:00:00,2024-02-23 15:00:00,4:2236,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1062,0,1,2024-01-29 00:00:00,2024-02-23 15:00:00,4:2237,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1063,0,1,2024-01-29 00:00:00,2024-02-23 15:00:00,1000:2238,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1064,0,1,2024-01-29 00:00:00,2024-02-23 15:00:00,1000:2239,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1065,0,1,2024-01-29 00:00:00,2024-02-23 15:00:00,1000:2240,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1066,0,1,2024-01-29 00:00:00,2024-02-23 15:00:00,1000:2241,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1067,100211,1,2024-02-09 00:00:00,2024-02-16 23:59:59,79:2243|80:2244|81:2245,0be3c2423dc54e28_draw_240206003.png,307.5|-184,050864be53cafe19_draw_240206001.jpg,0,0,1,0,1970-01-01,2229:81,0,0,0,1,0,0,,0
1068,0,1,2024-03-01 10:00:00,2036-04-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1069,0,1,2024-03-01 10:00:00,2036-04-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1070,0,1,2024-03-01 10:00:00,2036-04-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1071,0,1,2024-03-01 10:00:00,2036-04-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1072,0,1,2024-03-01 10:00:00,2036-04-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1073,0,1,2024-03-01 10:00:00,2036-04-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1074,0,1,2024-03-01 10:00:00,2036-04-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1075,0,1,2024-03-01 10:00:00,2036-04-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1076,0,1,2024-03-01 10:00:00,2036-04-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1077,0,1,2024-03-01 10:00:00,2036-04-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1078,0,1,2024-03-01 10:00:00,2036-04-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1079,0,1,2024-03-01 10:00:00,2036-04-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1080,0,1,2024-03-01 10:00:00,2036-04-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1081,0,1,2024-03-01 10:00:00,2036-04-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1082,0,1,2024-03-01 10:00:00,2036-04-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1083,0,1,2024-03-01 10:00:00,2036-04-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1084,0,1,2024-03-01 10:00:00,2036-04-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1085,0,1,2024-03-01 10:00:00,2036-04-01 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1086,0,1,2024-03-29 10:00:00,2036-05-03 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1087,0,1,2024-03-29 10:00:00,2036-05-03 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1088,0,1,2024-03-29 10:00:00,2036-05-03 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1089,0,1,2024-03-29 10:00:00,2036-05-03 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1090,0,1,2024-03-29 10:00:00,2036-05-03 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1091,0,1,2024-03-29 10:00:00,2036-05-03 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1092,0,1,2024-03-29 10:00:00,2036-05-03 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1093,0,1,2024-03-29 10:00:00,2036-05-03 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1094,0,1,2024-03-29 10:00:00,2036-05-03 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1095,0,1,2024-03-29 10:00:00,2036-05-03 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1096,0,1,2024-03-29 10:00:00,2036-05-03 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1097,0,1,2024-03-29 10:00:00,2036-05-03 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1098,0,1,2024-03-29 10:00:00,2036-05-03 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1099,0,1,2024-03-29 10:00:00,2036-05-03 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1100,0,1,2024-03-29 10:00:00,2036-05-03 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1101,0,1,2024-03-29 10:00:00,2036-05-03 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1102,0,1,2024-03-29 10:00:00,2036-05-03 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1103,0,1,2024-03-29 10:00:00,2036-05-03 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1104,0,1,2024-05-03 10:00:00,2036-06-07 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1105,0,1,2024-05-03 10:00:00,2036-06-07 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1106,0,1,2024-05-03 10:00:00,2036-06-07 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1107,0,1,2024-05-03 10:00:00,2036-06-07 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1108,0,1,2024-05-03 10:00:00,2036-06-07 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1109,0,1,2024-05-03 10:00:00,2036-06-07 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1110,0,1,2024-05-03 10:00:00,2036-06-07 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1111,0,1,2024-05-03 10:00:00,2036-06-07 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1112,0,1,2024-05-03 10:00:00,2036-06-07 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1113,0,1,2024-05-03 10:00:00,2036-06-07 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1114,0,1,2024-05-03 10:00:00,2036-06-07 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1115,0,1,2024-05-03 10:00:00,2036-06-07 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1116,0,1,2024-05-03 10:00:00,2036-06-07 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1117,0,1,2024-05-03 10:00:00,2036-06-07 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1118,0,1,2024-05-03 10:00:00,2036-06-07 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1119,0,1,2024-05-03 10:00:00,2036-06-07 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1120,0,1,2024-05-03 10:00:00,2036-06-07 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1121,0,1,2024-05-03 10:00:00,2036-06-07 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1122,0,1,2025-01-17 10:00:00,2025-02-07 10:00:00,10:2305,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1123,0,1,2025-01-17 10:00:00,2025-02-07 10:00:00,8:2306,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1124,0,1,2025-01-17 10:00:00,2025-02-07 10:00:00,8:2307,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1125,0,1,2025-01-17 10:00:00,2025-02-07 10:00:00,6:2308,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1126,0,1,2025-01-17 10:00:00,2025-02-07 10:00:00,6:2309,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1127,0,1,2025-01-17 10:00:00,2025-02-07 10:00:00,6:2310,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1128,0,1,2025-01-17 10:00:00,2025-02-07 10:00:00,5:2311,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1129,0,1,2025-01-17 10:00:00,2025-02-07 10:00:00,5:2312,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1130,0,1,2025-01-17 10:00:00,2025-02-07 10:00:00,4:2313,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1131,0,1,2025-01-17 10:00:00,2025-02-07 10:00:00,4:2314,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1132,0,1,2025-01-17 10:00:00,2025-02-07 10:00:00,10:2315,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1133,0,1,2025-01-17 10:00:00,2025-02-07 10:00:00,8:2316,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1134,0,1,2025-01-17 10:00:00,2025-02-07 10:00:00,6:2317,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1135,0,1,2025-01-17 10:00:00,2025-02-07 10:00:00,5:2318,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1136,0,1,2025-01-17 10:00:00,2025-02-07 10:00:00,4:2319,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1137,0,1,2025-01-17 10:00:00,2025-02-07 10:00:00,1000:2320,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1138,0,1,2025-01-17 10:00:00,2025-02-07 10:00:00,1000:2321,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1139,0,1,2025-01-17 10:00:00,2025-02-07 10:00:00,1000:2322,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1140,0,1,2025-01-17 10:00:00,2025-02-07 10:00:00,1000:2323,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1141,100216,1,2024-05-20 00:00:00,2024-06-06 23:59:59,69:2328|70:2329|71:2330,326c3d8b04a3f14e_draw_240516008.png,397|-195,ce5e06024650f7a5_draw_240516007.jpg,0,0,1,0,1970-01-01,2375:71|2376:71|2377:71|2378:71,0,0,0,1,0,0,,0
1142,100218,2,2024-05-11 10:00:00,2024-06-13 23:59:59,100:2331,350c1bed50bf1655_draw_240517027.png,-568|-120,c0b7d39cb56abb04_draw_240516006.jpg,0,0,1,0,1970-01-01,,0,1,1,0,0,0,,0
1143,0,1,2024-06-03 10:00:00,2024-06-21 10:00:00,12:2332,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1144,0,1,2024-06-03 10:00:00,2024-06-21 10:00:00,10:2333,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1145,0,1,2024-06-03 10:00:00,2024-06-21 10:00:00,8:2334,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1146,0,1,2024-06-03 10:00:00,2024-06-21 10:00:00,6:2335,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1147,0,1,2024-06-03 10:00:00,2024-06-21 10:00:00,4:2336,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1148,0,1,2024-06-03 10:00:00,2024-06-21 10:00:00,1000:2337,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1149,0,1,2024-06-03 10:00:00,2024-06-21 10:00:00,1000:2338,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1150,0,1,2024-06-03 10:00:00,2024-06-21 10:00:00,1000:2339,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1151,0,1,2024-06-03 10:00:00,2024-06-21 10:00:00,1000:2340,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1152,0,1,2024-06-03 10:00:00,2024-06-21 10:00:00,12:2341,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1153,0,1,2024-06-03 10:00:00,2024-06-21 10:00:00,12:2342,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1154,0,1,2024-06-03 10:00:00,2024-06-21 10:00:00,10:2343,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1155,0,1,2024-06-03 10:00:00,2024-06-21 10:00:00,10:2344,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1156,0,1,2024-06-03 10:00:00,2024-06-21 10:00:00,8:2345,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1157,0,1,2024-06-03 10:00:00,2024-06-21 10:00:00,8:2346,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1158,0,1,2024-06-03 10:00:00,2024-06-21 10:00:00,6:2347,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1159,0,1,2024-06-03 10:00:00,2024-06-21 10:00:00,6:2348,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1160,0,1,2024-06-03 10:00:00,2024-06-21 10:00:00,4:2349,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1161,0,1,2024-06-03 10:00:00,2024-06-21 10:00:00,4:2350,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1162,0,1,2024-06-03 10:00:00,2024-06-21 10:00:00,6:2351,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1163,0,1,2025-03-07 10:00:00,2025-03-28 10:00:00,10:2352,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1164,0,1,2025-03-07 10:00:00,2025-03-28 10:00:00,8:2353,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1165,0,1,2025-03-07 10:00:00,2025-03-28 10:00:00,8:2354,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1166,0,1,2025-03-07 10:00:00,2025-03-28 10:00:00,6:2355,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1167,0,1,2025-03-07 10:00:00,2025-03-28 10:00:00,6:2356,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1168,0,1,2025-03-07 10:00:00,2025-03-28 10:00:00,5:2357,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1169,0,1,2025-03-07 10:00:00,2025-03-28 10:00:00,5:2358,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1170,0,1,2025-03-07 10:00:00,2025-03-28 10:00:00,4:2359,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1171,0,1,2025-03-07 10:00:00,2025-03-28 10:00:00,4:2360,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1172,0,1,2025-03-07 10:00:00,2025-03-28 10:00:00,10:2361,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1173,0,1,2025-03-07 10:00:00,2025-03-28 10:00:00,8:2362,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1174,0,1,2025-03-07 10:00:00,2025-03-28 10:00:00,6:2363,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1175,0,1,2025-03-07 10:00:00,2025-03-28 10:00:00,5:2364,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1176,0,1,2025-03-07 10:00:00,2025-03-28 10:00:00,4:2365,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1177,0,1,2025-03-07 10:00:00,2025-03-28 10:00:00,1000:2366,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1178,0,1,2025-03-07 10:00:00,2025-03-28 10:00:00,1000:2367,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1179,0,1,2025-03-07 10:00:00,2025-03-28 10:00:00,1000:2368,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1180,0,1,2025-03-07 10:00:00,2025-03-28 10:00:00,1000:2369,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1181,0,1,2024-07-12 10:00:00,2024-07-26 10:00:00,12:2374,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1182,0,1,2024-07-12 10:00:00,2024-07-26 10:00:00,10:2375,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1183,0,1,2024-07-12 10:00:00,2024-07-26 10:00:00,8:2376,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1184,0,1,2024-07-12 10:00:00,2024-07-26 10:00:00,6:2377,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1185,0,1,2024-07-12 10:00:00,2024-07-26 10:00:00,4:2378,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1186,0,1,2024-07-12 10:00:00,2024-07-26 10:00:00,8:2379,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1187,0,1,2024-07-12 10:00:00,2024-07-26 10:00:00,8:2380,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1188,0,1,2024-07-12 10:00:00,2024-07-26 10:00:00,8:2381,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1189,0,1,2024-07-12 10:00:00,2024-07-26 10:00:00,8:2382,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1190,0,1,2024-07-12 10:00:00,2024-07-26 10:00:00,8:2383,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1191,0,1,2024-07-12 10:00:00,2024-07-26 10:00:00,8:2384,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1192,0,1,2024-07-12 10:00:00,2024-07-26 10:00:00,6:2385,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1193,0,1,2024-07-12 10:00:00,2024-07-26 10:00:00,6:2386,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1194,0,1,2024-07-12 10:00:00,2024-07-26 10:00:00,4:2387,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1195,0,1,2024-07-12 10:00:00,2024-07-26 10:00:00,4:2388,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1196,0,1,2024-07-12 10:00:00,2024-07-26 10:00:00,4:2389,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1197,0,1,2024-07-12 10:00:00,2024-07-26 10:00:00,4:2390,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1198,0,1,2024-07-12 10:00:00,2024-07-26 10:00:00,1000:2391,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1199,0,1,2024-07-12 10:00:00,2024-07-26 10:00:00,1000:2392,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1200,0,1,2024-07-12 10:00:00,2024-07-26 10:00:00,12:2393,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1201,0,1,2024-07-12 10:00:00,2024-07-26 10:00:00,12:2394,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1202,0,1,2024-07-12 10:00:00,2024-07-26 10:00:00,10:2395,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1203,0,1,2024-07-12 10:00:00,2024-07-26 10:00:00,10:2396,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1204,0,1,2024-07-12 10:00:00,2024-07-26 10:00:00,1000:2397,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1205,0,1,2024-07-12 10:00:00,2024-07-26 10:00:00,1000:2398,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1206,0,1,2025-04-11 10:00:00,2025-05-02 10:00:00,10:2402,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1207,0,1,2025-04-11 10:00:00,2025-05-02 10:00:00,8:2403,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1208,0,1,2025-04-11 10:00:00,2025-05-02 10:00:00,8:2404,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1209,0,1,2025-04-11 10:00:00,2025-05-02 10:00:00,6:2405,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1210,0,1,2025-04-11 10:00:00,2025-05-02 10:00:00,6:2406,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1211,0,1,2025-04-11 10:00:00,2025-05-02 10:00:00,6:2407,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1212,0,1,2025-04-11 10:00:00,2025-05-02 10:00:00,5:2408,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1213,0,1,2025-04-11 10:00:00,2025-05-02 10:00:00,5:2409,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1214,0,1,2025-04-11 10:00:00,2025-05-02 10:00:00,4:2410,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1215,0,1,2025-04-11 10:00:00,2025-05-02 10:00:00,4:2411,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1216,0,1,2025-04-11 10:00:00,2025-05-02 10:00:00,4:2412,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1217,0,1,2025-04-11 10:00:00,2025-05-02 10:00:00,10:2413,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1218,0,1,2025-04-11 10:00:00,2025-05-02 10:00:00,8:2414,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1219,0,1,2025-04-11 10:00:00,2025-05-02 10:00:00,6:2415,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1220,0,1,2025-04-11 10:00:00,2025-05-02 10:00:00,5:2416,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1221,0,1,2025-04-11 10:00:00,2025-05-02 10:00:00,4:2417,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1222,0,1,2025-04-11 10:00:00,2025-05-02 10:00:00,1000:2418,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1223,0,1,2025-04-11 10:00:00,2025-05-02 10:00:00,1000:2419,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1224,0,1,2025-04-11 10:00:00,2025-05-02 10:00:00,1000:2420,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1225,0,1,2025-04-11 10:00:00,2025-05-02 10:00:00,1000:2421,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1226,0,1,2025-05-09 10:00:00,2025-05-30 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1227,0,1,2025-05-09 10:00:00,2025-05-30 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1228,0,1,2025-05-09 10:00:00,2025-05-30 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1229,0,1,2025-05-09 10:00:00,2025-05-30 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1230,0,1,2025-05-09 10:00:00,2025-05-30 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1231,0,1,2025-05-09 10:00:00,2025-05-30 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1232,0,1,2025-05-09 10:00:00,2025-05-30 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1233,0,1,2025-05-09 10:00:00,2025-05-30 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1234,0,1,2025-05-09 10:00:00,2025-05-30 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1235,0,1,2025-05-09 10:00:00,2025-05-30 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1236,0,1,2025-05-09 10:00:00,2025-05-30 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1237,0,1,2025-05-09 10:00:00,2025-05-30 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1238,0,1,2025-05-09 10:00:00,2025-05-30 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1239,0,1,2025-05-09 10:00:00,2025-05-30 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1240,0,1,2025-05-09 10:00:00,2025-05-30 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1241,0,1,2025-05-09 10:00:00,2025-05-30 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
1242,0,1,2025-05-09 10:00:00,2025-05-30 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
